fid,username,reply_count,has_claimed,max_claimed_amount,earliest_claim_time,total_received_all_wallets,total_sent_all_wallets,total_purchased,total_sold,total_estimated_balance,total_transactions,num_addresses,earliest_interaction,latest_interaction,user_category,behavior_pattern
3642,toadyhawk.eth,35,1,26723677,2025-11-27 21:12:17.000 UTC,5303129727.345912,0,5026081351.120586,0,5303129727.345912,10,4,2025-11-27 21:12:17.000 UTC,2025-11-28 02:37:41.000 UTC,claimed_and_bought_more,net_accumulator
236443,kosiris,5,1,13361839,2025-11-27 23:10:34.000 UTC,2581921780.5592685,0,2515112585.5592685,0,2581921780.5592685,25,3,2025-11-27 23:10:34.000 UTC,2025-11-29 21:19:27.000 UTC,claimed_and_bought_more,net_accumulator
1073771,patternintegrity,22,1,13361839,2025-11-27 21:31:39.000 UTC,4382029443.18744,2244695380.84,4010519885.513829,2244695380.84,2137334062.3474398,28,2,2025-11-27 18:43:10.000 UTC,2025-11-30 02:37:02.000 UTC,claimed_and_bought_more,net_accumulator
617,cameron,36,1,26723677,2025-11-27 21:29:19.000 UTC,2057203770.9506247,0,941140724.2153423,0,2057203770.9506247,13,3,2025-11-26 20:00:15.000 UTC,2025-11-30 01:47:46.000 UTC,claimed_and_bought_more,net_accumulator
423406,ruburi,41,1,26723677,2025-11-27 21:25:32.000 UTC,1618165649.7154257,0,245488778.07541558,0,1618165649.7154257,8,3,2025-11-27 11:14:07.000 UTC,2025-11-30 01:45:45.000 UTC,claimed_and_bought_more,net_accumulator
203751,thosmur,90,1,66809193,2025-11-27 21:29:31.000 UTC,2195222818.521387,933618386,921857514.1324228,933618386,1261604432.521387,10,4,2025-11-27 21:29:31.000 UTC,2025-11-28 18:05:57.000 UTC,claimed_and_bought_more,net_accumulator
2802,garrett,193,1,133618386,2025-11-27 21:14:32.000 UTC,1187730913.2771668,0,920494141.277167,0,1187730913.2771668,22,5,2025-11-27 21:14:32.000 UTC,2025-11-30 01:18:19.000 UTC,claimed_and_bought_more,net_accumulator
8637,shaya,24,1,13361839,2025-11-27 22:01:11.000 UTC,1040594353.8067656,0,676139247.444891,0,1040594353.8067656,8,3,2025-11-27 18:00:04.000 UTC,2025-11-30 00:24:25.000 UTC,claimed_and_bought_more,net_accumulator
9933,m00npapi.eth,143,1,133618386,2025-11-27 21:10:40.000 UTC,5300236829.10218,4580537286,429035555.8444869,4580537286,719699543.1021796,45,4,2025-11-26 19:53:16.000 UTC,2025-11-29 23:02:57.000 UTC,claimed_and_bought_more,net_accumulator
419404,rien,4,1,13361839,2025-11-27 22:36:38.000 UTC,618797767.7080638,13361839,372669007.76353747,13361839,605435928.7080638,8,3,2025-11-27 20:18:09.000 UTC,2025-11-29 18:03:08.000 UTC,claimed_and_bought_more,net_accumulator
297066,supertaster.eth,14,1,13361839,2025-11-27 21:48:22.000 UTC,586050549.0018346,0,174003689.89015254,0,586050549.0018346,20,3,2025-11-26 21:10:26.000 UTC,2025-11-29 19:14:55.000 UTC,claimed_and_bought_more,net_accumulator
466111,svvvg3.eth,12,1,13361839,2025-11-27 20:01:23.000 UTC,501476300.1762545,0,105565821.65004484,0,501476300.1762545,14,5,2025-11-27 20:01:23.000 UTC,2025-11-29 18:15:05.000 UTC,claimed_and_bought_more,net_accumulator
18570,qt,83,1,66809193,2025-11-27 20:20:14.000 UTC,482174692.30482686,0,173925189.9744949,0,482174692.30482686,3,5,2025-11-27 20:20:14.000 UTC,2025-11-30 00:39:04.000 UTC,claimed_and_bought_more,net_accumulator
473065,wetsocks.eth,116,1,133618386,2025-11-27 19:50:13.000 UTC,534473544,133618386,400855158,133618386,400855158,9,3,2025-11-27 19:50:13.000 UTC,2025-11-28 16:02:35.000 UTC,claimed_and_bought_more,net_accumulator
223277,deefs,17,1,13361839,2025-11-27 19:57:08.000 UTC,3586330197.763002,3193115137.6307592,1803976842.8312626,2286294320.677148,393215060.1322427,35,3,2025-11-26 22:03:45.000 UTC,2025-11-30 06:02:39.000 UTC,claimed_and_bought_more,net_accumulator
16098,jpfraneto.eth,63,1,66809193,2025-11-27 23:45:54.000 UTC,164125512.9256392,0,97316319.92563923,0,164125512.9256392,3,5,2025-11-27 23:45:54.000 UTC,2025-11-30 01:10:24.000 UTC,claimed_and_bought_more,net_accumulator
375536,jdotfinn,25,1,13361839,2025-11-27 19:57:13.000 UTC,2032869825.7533326,1897182596.9876623,604312772.344937,1397934841.42,135687228.7656703,38,3,2025-11-27 18:11:35.000 UTC,2025-11-30 02:45:05.000 UTC,claimed_and_bought_more,net_accumulator
13801,jaibo,16,1,13361839,2025-11-27 23:23:07.000 UTC,44781967.266476035,0,18058289.26647604,0,44781967.266476035,4,4,2025-11-27 23:23:07.000 UTC,2025-11-28 10:38:09.000 UTC,claimed_and_bought_more,net_accumulator
297256,gora,9,1,13361839,2025-11-27 21:31:35.000 UTC,20736077.744408056,0,7374238.744408054,0,20736077.744408056,2,3,2025-11-27 21:31:35.000 UTC,2025-11-28 15:05:31.000 UTC,claimed_and_bought_more,net_accumulator
467181,iamrav3n,46,1,26723677,2025-11-27 20:41:46.000 UTC,56821159.32433199,44364231.879999995,3207667.6122452207,44364231.879999995,12456927.444331996,16,4,2025-11-27 20:41:21.000 UTC,2025-11-28 19:11:36.000 UTC,claimed_and_bought_more,partial_seller
1105500,rasheedisa7,16,1,13361839,2025-11-27 21:25:03.000 UTC,90320063.9126482,87300185.2,3614955.5580313574,87300185.2,3019878.712648198,11,2,2025-11-27 21:25:03.000 UTC,2025-11-29 17:45:42.000 UTC,claimed_and_bought_more,partial_seller
395131,cristianisbased.eth,109,1,133618386,2025-11-27 19:49:01.000 UTC,7155560781.677987,7155560781.677986,4453810322.170089,7155560781.677986,9.5367431640625e-7,110,2,2025-11-27 19:49:01.000 UTC,2025-11-28 09:30:19.000 UTC,claimed_and_bought_more,mostly_sold
312016,mikos32.eth,98,1,66809193,2025-11-27 20:24:56.000 UTC,241783548.66054398,249651971.42,108165162.66054395,249651971.42,-7868422.759456009,24,3,2025-11-27 20:24:56.000 UTC,2025-11-30 01:06:34.000 UTC,claimed_and_bought_more,mostly_sold
527771,eljuniordiaz.eth,25,1,13361839,2025-11-27 19:52:27.000 UTC,254608890.705546,264121924.8,36173550.44884745,162121924.8,-9513034.09445402,44,7,2025-11-26 21:23:31.000 UTC,2025-11-30 03:49:23.000 UTC,claimed_and_bought_more,mostly_sold
3115,ghostlinkz.eth,2,1,13361839,2025-11-27 22:00:03.000 UTC,30664288.6301065,44026127.6301065,17302449.6301065,44026127.6301065,-13361839,5,2,2025-11-27 22:00:03.000 UTC,2025-11-30 02:50:04.000 UTC,claimed_and_bought_more,mostly_sold
13201,herbaycity,58,1,66809193,2025-11-27 19:49:09.000 UTC,2184387897.0589676,2405022921.0589676,891800843.7847291,2405022921.0589676,-220635024,128,4,2025-11-27 18:42:29.000 UTC,2025-11-30 04:31:15.000 UTC,claimed_and_bought_more,mostly_sold
864405,bertwurst.eth,88,1,66809193,2025-11-27 20:30:00.000 UTC,2741458390.7585645,0,0,0,2741458390.7585645,13,3,2025-11-26 19:57:57.000 UTC,2025-11-27 20:30:00.000 UTC,claimed_and_held,net_accumulator
344203,dany69.eth,24,1,13361839,2025-11-27 21:35:15.000 UTC,2084446884,0,0,0,2084446884,156,3,2025-11-27 21:35:15.000 UTC,2025-11-27 21:35:15.000 UTC,claimed_and_held,net_accumulator
446441,yaboyolgreg,177,1,133618386,2025-11-27 20:25:41.000 UTC,706351354.3054892,0,0,0,706351354.3054892,4,2,2025-11-26 20:01:19.000 UTC,2025-11-27 20:25:41.000 UTC,claimed_and_held,net_accumulator
1054326,husnahhh,68,1,66809193,2025-11-27 20:23:38.000 UTC,534473544,0,0,0,534473544,8,2,2025-11-27 20:23:38.000 UTC,2025-11-27 20:23:38.000 UTC,claimed_and_held,net_accumulator
14364,purp,179,1,133618386,2025-11-27 20:10:21.000 UTC,367977391.9626922,0,0,0,367977391.9626922,4,3,2025-11-27 20:10:21.000 UTC,2025-11-27 20:38:10.000 UTC,claimed_and_held,net_accumulator
310531,koolkheart.eth,61,1,66809193,2025-11-27 19:59:24.000 UTC,348141625.901078,0,0,0,348141625.901078,10,3,2025-11-27 19:57:25.000 UTC,2025-11-27 19:59:24.000 UTC,claimed_and_held,net_accumulator
528707,ghostbo4.eth,344,1,133618386,2025-11-27 19:54:29.000 UTC,267236772,0,0,0,267236772,2,6,2025-11-27 19:54:29.000 UTC,2025-11-27 19:54:29.000 UTC,claimed_and_held,net_accumulator
410023,gandhionchain.eth,59,1,66809193,2025-11-27 21:20:18.000 UTC,200427579,0,0,0,200427579,3,4,2025-11-27 21:20:18.000 UTC,2025-11-27 21:20:18.000 UTC,claimed_and_held,net_accumulator
481945,mohammadkhan,49,1,26723677,2025-11-27 21:11:57.000 UTC,387229569.7837995,244461274.89424753,0,0,142768294.889552,34,4,2025-11-26 20:00:27.000 UTC,2025-11-27 21:11:57.000 UTC,claimed_and_held,net_accumulator
194372,roadu,211,1,133618386,2025-11-27 20:29:12.000 UTC,133618386,0,0,0,133618386,1,2,2025-11-27 20:29:12.000 UTC,2025-11-27 20:29:12.000 UTC,claimed_and_held,partial_seller
375245,chasesommer,210,1,133618386,2025-11-27 21:06:37.000 UTC,133618386,0,0,0,133618386,1,3,2025-11-27 21:06:37.000 UTC,2025-11-27 21:06:37.000 UTC,claimed_and_held,partial_seller
510796,drrrner.eth,202,1,133618386,2025-11-27 22:07:19.000 UTC,133618386,0,0,0,133618386,1,4,2025-11-27 22:07:19.000 UTC,2025-11-27 22:07:19.000 UTC,claimed_and_held,partial_seller
253127,bleu.eth,138,1,133618386,2025-11-27 23:10:39.000 UTC,133618386,0,0,0,133618386,1,4,2025-11-27 23:10:39.000 UTC,2025-11-27 23:10:39.000 UTC,claimed_and_held,partial_seller
1407,zinger,131,1,133618386,2025-11-27 19:53:04.000 UTC,133618386,0,0,0,133618386,1,3,2025-11-27 19:53:04.000 UTC,2025-11-27 19:53:04.000 UTC,claimed_and_held,partial_seller
415872,boothtempleton.eth,127,1,133618386,2025-11-27 21:54:58.000 UTC,133618386,0,0,0,133618386,1,4,2025-11-27 21:54:58.000 UTC,2025-11-27 21:54:58.000 UTC,claimed_and_held,partial_seller
439610,rosekeyes,116,1,133618386,2025-11-27 21:16:09.000 UTC,133618386,0,0,0,133618386,1,3,2025-11-27 21:16:09.000 UTC,2025-11-27 21:16:09.000 UTC,claimed_and_held,partial_seller
199989,hellodanimo,105,1,133618386,2025-11-27 19:48:48.000 UTC,133618386,0,0,0,133618386,1,3,2025-11-27 19:48:48.000 UTC,2025-11-27 19:48:48.000 UTC,claimed_and_held,partial_seller
243300,yonfrula,101,1,133618386,2025-11-27 23:12:46.000 UTC,133618386,0,0,0,133618386,1,3,2025-11-27 23:12:46.000 UTC,2025-11-27 23:12:46.000 UTC,claimed_and_held,partial_seller
4167,nounishprof,69,1,66809193,2025-11-27 21:01:29.000 UTC,131716618.50865144,0,0,0,131716618.50865144,2,6,2025-11-26 20:36:51.000 UTC,2025-11-27 21:01:29.000 UTC,claimed_and_held,net_accumulator
507578,iohenn,10,1,13361839,2025-11-27 20:59:11.000 UTC,106894712,0,0,0,106894712,8,3,2025-11-27 20:59:11.000 UTC,2025-11-27 20:59:11.000 UTC,claimed_and_held,net_accumulator
1046968,breadsticks.eth,39,1,26723677,2025-11-27 23:20:56.000 UTC,80171031,0,0,0,80171031,3,2,2025-11-27 23:20:56.000 UTC,2025-11-27 23:20:56.000 UTC,claimed_and_held,net_accumulator
1119246,pascaline,17,1,13361839,2025-11-27 21:44:53.000 UTC,66809195,0,0,0,66809195,5,2,2025-11-27 21:44:53.000 UTC,2025-11-27 21:44:53.000 UTC,claimed_and_held,net_accumulator
20270,erica,93,1,66809193,2025-11-27 23:19:44.000 UTC,66809193,0,0,0,66809193,1,3,2025-11-27 23:19:44.000 UTC,2025-11-27 23:19:44.000 UTC,claimed_and_held,partial_seller
7212,bbroad,76,1,66809193,2025-11-27 23:08:39.000 UTC,66809193,0,0,0,66809193,1,5,2025-11-27 23:08:39.000 UTC,2025-11-27 23:08:39.000 UTC,claimed_and_held,partial_seller
392444,stiickz,69,1,66809193,2025-11-27 22:38:33.000 UTC,66809193,0,0,0,66809193,1,3,2025-11-27 22:38:33.000 UTC,2025-11-27 22:38:33.000 UTC,claimed_and_held,partial_seller
18723,brixbounty,65,1,66809193,2025-11-27 23:16:13.000 UTC,66809193,0,0,0,66809193,1,3,2025-11-27 23:16:13.000 UTC,2025-11-27 23:16:13.000 UTC,claimed_and_held,partial_seller
1050449,wtfken,59,1,66809193,2025-11-27 21:30:29.000 UTC,66809193,0,0,0,66809193,1,3,2025-11-27 21:30:29.000 UTC,2025-11-27 21:30:29.000 UTC,claimed_and_held,partial_seller
7715,royalaid.eth,56,1,66809193,2025-11-27 21:46:55.000 UTC,66809193,0,0,0,66809193,1,4,2025-11-27 21:46:55.000 UTC,2025-11-27 21:46:55.000 UTC,claimed_and_held,partial_seller
499783,tako-unik,54,1,66809193,2025-11-27 20:46:04.000 UTC,66809193,0,0,0,66809193,1,4,2025-11-27 20:46:04.000 UTC,2025-11-27 20:46:04.000 UTC,claimed_and_held,partial_seller
281676,anemale.eth,22,1,13361839,2025-11-27 23:14:53.000 UTC,59846642.45170732,0,0,0,59846642.45170732,12,4,2025-11-27 18:51:56.000 UTC,2025-11-27 23:14:53.000 UTC,claimed_and_held,net_accumulator
198783,hammallama.eth,47,1,26723677,2025-11-27 21:17:15.000 UTC,53482476.745125964,0,0,0,53482476.745125964,4,2,2025-11-27 21:17:15.000 UTC,2025-11-27 22:42:24.000 UTC,claimed_and_held,net_accumulator
1041215,futz,4,1,13361839,2025-11-27 21:41:59.000 UTC,53447356,0,0,0,53447356,4,3,2025-11-27 21:41:59.000 UTC,2025-11-27 21:41:59.000 UTC,claimed_and_held,net_accumulator
628100,johnnybravo01,9,1,13361839,2025-11-27 21:50:04.000 UTC,40085517,0,0,0,40085517,3,3,2025-11-27 21:50:04.000 UTC,2025-11-27 21:50:04.000 UTC,claimed_and_held,net_accumulator
4567,symbiotech,32,1,26723677,2025-11-27 23:23:09.000 UTC,36970003.927630365,0,0,0,36970003.927630365,3,9,2025-11-27 22:16:24.000 UTC,2025-11-27 23:23:09.000 UTC,claimed_and_held,net_accumulator
4904,mc,3,1,13361839,2025-11-27 19:56:21.000 UTC,33267101.048991345,0,0,0,33267101.048991345,3,2,2025-11-27 19:56:21.000 UTC,2025-11-27 22:49:05.000 UTC,claimed_and_held,net_accumulator
244803,dutchpeter,3,1,13361839,2025-11-27 23:01:06.000 UTC,26723678,0,0,0,26723678,2,3,2025-11-27 23:01:06.000 UTC,2025-11-27 23:01:06.000 UTC,claimed_and_held,net_accumulator
646397,trizsamae,54,1,26723677,2025-11-27 19:49:07.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 19:49:07.000 UTC,2025-11-27 19:49:07.000 UTC,claimed_and_held,partial_seller
1048093,timoverse,51,1,26723677,2025-11-27 20:20:23.000 UTC,167090162.05529,140366485.05529,0,0,26723677,29,4,2025-11-27 18:19:51.000 UTC,2025-11-27 20:20:23.000 UTC,claimed_and_held,partial_seller
850823,ayeeshaxoxo,50,1,26723677,2025-11-27 20:20:04.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 20:20:04.000 UTC,2025-11-27 20:20:04.000 UTC,claimed_and_held,partial_seller
862173,shairaaa,48,1,26723677,2025-11-27 21:06:44.000 UTC,26723677,0,0,0,26723677,1,2,2025-11-27 21:06:44.000 UTC,2025-11-27 21:06:44.000 UTC,claimed_and_held,partial_seller
1047223,nafeeesah,48,1,26723677,2025-11-27 20:32:18.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 20:32:18.000 UTC,2025-11-27 20:32:18.000 UTC,claimed_and_held,partial_seller
264194,raccoontrading,47,1,26723677,2025-11-27 21:19:48.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 21:19:48.000 UTC,2025-11-27 21:19:48.000 UTC,claimed_and_held,partial_seller
432964,pablo9678a,45,1,26723677,2025-11-27 22:02:22.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 22:02:22.000 UTC,2025-11-27 22:02:22.000 UTC,claimed_and_held,partial_seller
431880,basement5k,43,1,26723677,2025-11-27 19:52:26.000 UTC,26723677,0,0,0,26723677,1,6,2025-11-27 19:52:26.000 UTC,2025-11-27 19:52:26.000 UTC,claimed_and_held,partial_seller
644823,0xkesha,41,1,26723677,2025-11-27 23:24:12.000 UTC,26723677,0,0,0,26723677,1,4,2025-11-27 23:24:12.000 UTC,2025-11-27 23:24:12.000 UTC,claimed_and_held,partial_seller
1180,triumph,33,1,26723677,2025-11-27 21:16:19.000 UTC,26723677,0,0,0,26723677,1,2,2025-11-27 21:16:19.000 UTC,2025-11-27 21:16:19.000 UTC,claimed_and_held,partial_seller
391793,rafaello12,33,1,26723677,2025-11-27 19:54:15.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 19:54:15.000 UTC,2025-11-27 19:54:15.000 UTC,claimed_and_held,partial_seller
426,brianjckim,33,1,26723677,2025-11-27 20:41:10.000 UTC,26723677,0,0,0,26723677,1,3,2025-11-27 20:41:10.000 UTC,2025-11-27 20:41:10.000 UTC,claimed_and_held,partial_seller
2441,grunt,29,1,26723677,2025-11-27 21:01:44.000 UTC,26723677,0,0,0,26723677,1,2,2025-11-27 21:01:44.000 UTC,2025-11-27 21:01:44.000 UTC,claimed_and_held,partial_seller
16340,soyboy,4,1,13361839,2025-11-27 21:36:37.000 UTC,14631761.368663136,0,0,0,14631761.368663136,2,3,2025-11-27 21:36:37.000 UTC,2025-11-27 21:38:03.000 UTC,claimed_and_held,partial_seller
466312,whimsi.eth,24,1,13361839,2025-11-27 21:36:24.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 21:36:24.000 UTC,2025-11-27 21:36:24.000 UTC,claimed_and_held,partial_seller
473136,thebestpizza.eth,21,1,13361839,2025-11-27 21:20:41.000 UTC,13361839,0,0,0,13361839,1,4,2025-11-27 21:20:41.000 UTC,2025-11-27 21:20:41.000 UTC,claimed_and_held,partial_seller
369,robin,20,1,13361839,2025-11-27 20:09:29.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 20:09:29.000 UTC,2025-11-27 20:09:29.000 UTC,claimed_and_held,partial_seller
938091,ozmium.eth,14,1,13361839,2025-11-27 22:20:50.000 UTC,13361839,0,0,0,13361839,1,8,2025-11-27 22:20:50.000 UTC,2025-11-27 22:20:50.000 UTC,claimed_and_held,partial_seller
420958,degenlady1,14,1,13361839,2025-11-27 20:23:52.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 20:23:52.000 UTC,2025-11-27 20:23:52.000 UTC,claimed_and_held,partial_seller
409644,alemac,13,1,13361839,2025-11-27 22:07:42.000 UTC,13361839,0,0,0,13361839,1,4,2025-11-27 22:07:42.000 UTC,2025-11-27 22:07:42.000 UTC,claimed_and_held,partial_seller
18586,links,13,1,13361839,2025-11-27 23:25:05.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 23:25:05.000 UTC,2025-11-27 23:25:05.000 UTC,claimed_and_held,partial_seller
230238,mvr,12,1,13361839,2025-11-27 20:18:00.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 20:18:00.000 UTC,2025-11-27 20:18:00.000 UTC,claimed_and_held,partial_seller
