fid,username,reply_count,has_claimed,max_claimed_amount,earliest_claim_time,total_received_all_wallets,total_sent_all_wallets,total_purchased,total_sold,total_estimated_balance,total_transactions,num_addresses,earliest_interaction,latest_interaction,user_category,behavior_pattern
3253,flashprofits.eth,12,1,13361839,2025-11-27 20:37:52.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 20:37:52.000 UTC,2025-11-27 20:37:52.000 UTC,claimed_and_held,partial_seller
3103,infinitehomie,8,1,13361839,2025-11-27 23:27:44.000 UTC,13361839,0,0,0,13361839,1,9,2025-11-27 23:27:44.000 UTC,2025-11-27 23:27:44.000 UTC,claimed_and_held,partial_seller
529895,ogebaeby,7,1,13361839,2025-11-27 20:16:48.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 20:16:48.000 UTC,2025-11-27 20:16:48.000 UTC,claimed_and_held,partial_seller
2855,jesus,7,1,13361839,2025-11-27 21:13:07.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 21:13:07.000 UTC,2025-11-27 21:13:07.000 UTC,claimed_and_held,partial_seller
390406,manymoe,7,1,13361839,2025-11-27 21:30:16.000 UTC,90793988.71383397,77432149.71383397,0,0,13361839,3,5,2025-11-26 20:00:52.000 UTC,2025-11-27 21:30:16.000 UTC,claimed_and_held,partial_seller
342680,natedev.eth,5,1,13361839,2025-11-27 23:29:39.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 23:29:39.000 UTC,2025-11-27 23:29:39.000 UTC,claimed_and_held,partial_seller
6804,basedsatoshi.eth,5,1,13361839,2025-11-27 22:13:12.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 22:13:12.000 UTC,2025-11-27 22:13:12.000 UTC,claimed_and_held,partial_seller
440747,arob1000,5,1,13361839,2025-11-27 21:40:11.000 UTC,13361839,0,0,0,13361839,1,7,2025-11-27 21:40:11.000 UTC,2025-11-27 21:40:11.000 UTC,claimed_and_held,partial_seller
494191,vanishingideal,5,1,13361839,2025-11-27 20:00:50.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 20:00:50.000 UTC,2025-11-27 20:00:50.000 UTC,claimed_and_held,partial_seller
190000,ruminations,4,1,13361839,2025-11-27 20:10:08.000 UTC,13361839,0,0,0,13361839,1,4,2025-11-27 20:10:08.000 UTC,2025-11-27 20:10:08.000 UTC,claimed_and_held,partial_seller
4715,logonaut.eth,4,1,13361839,2025-11-27 20:03:20.000 UTC,13361839,0,0,0,13361839,1,4,2025-11-27 20:03:20.000 UTC,2025-11-27 20:03:20.000 UTC,claimed_and_held,partial_seller
247758,buzzedaldrin,4,1,13361839,2025-11-27 20:28:54.000 UTC,13361839,0,0,0,13361839,1,2,2025-11-27 20:28:54.000 UTC,2025-11-27 20:28:54.000 UTC,claimed_and_held,partial_seller
221255,ligne12,3,1,13361839,2025-11-27 20:56:00.000 UTC,13361839,0,0,0,13361839,1,4,2025-11-27 20:56:00.000 UTC,2025-11-27 20:56:00.000 UTC,claimed_and_held,partial_seller
8481,yar0x,3,1,13361839,2025-11-27 20:25:23.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 20:25:23.000 UTC,2025-11-27 20:25:23.000 UTC,claimed_and_held,partial_seller
191780,agrimony.eth,3,1,13361839,2025-11-27 23:11:53.000 UTC,13361839,0,0,0,13361839,1,6,2025-11-27 23:11:53.000 UTC,2025-11-27 23:11:53.000 UTC,claimed_and_held,partial_seller
217530,banjara,3,1,13361839,2025-11-27 22:06:59.000 UTC,13361839,0,0,0,13361839,1,3,2025-11-27 22:06:59.000 UTC,2025-11-27 22:06:59.000 UTC,claimed_and_held,partial_seller
7589,lior,3,1,13361839,2025-11-27 22:48:02.000 UTC,13361839,0,0,0,13361839,1,5,2025-11-27 22:48:02.000 UTC,2025-11-27 22:48:02.000 UTC,claimed_and_held,partial_seller
310953,nuelprime,12,1,13361839,2025-11-27 21:28:29.000 UTC,945899232.7585851,932537393.7585855,0,0,13361838.999999642,46,5,2025-11-27 18:32:59.000 UTC,2025-11-27 21:28:29.000 UTC,claimed_and_held,partial_seller
11205,branksypop,3,1,13361839,2025-11-27 21:12:49.000 UTC,2948185900.940328,5842924445.880656,0,0,-2894738544.940328,10,2,2025-11-26 21:09:22.000 UTC,2025-11-27 21:12:49.000 UTC,claimed_and_held,mostly_sold
248111,darkoh.eth,256,1,133618386,2025-11-27 19:49:17.000 UTC,4384056736.183602,1945680000,0,1945680000,2438376736.1836023,20,4,2025-11-27 19:49:17.000 UTC,2025-11-30 01:23:13.000 UTC,claimed_and_sold,net_accumulator
193,derek,47,1,26723677,2025-11-27 21:32:52.000 UTC,1050110503.3381525,222442110.35000002,0,222442110.35000002,827668392.9881525,21,6,2025-11-26 19:59:35.000 UTC,2025-11-28 16:15:02.000 UTC,claimed_and_sold,net_accumulator
209951,swishh.eth,89,1,66809193,2025-11-27 21:11:12.000 UTC,469268219.02468884,268696737.76,0,268696737.76,200571481.26468885,10,3,2025-11-26 20:26:22.000 UTC,2025-11-28 19:22:30.000 UTC,claimed_and_sold,net_accumulator
428341,onbloaded,365,1,133618386,2025-11-27 19:50:12.000 UTC,822469319.7342287,727659070.684229,0,701710316,94810249.04999971,57,4,2025-11-26 19:54:27.000 UTC,2025-11-30 05:02:41.000 UTC,claimed_and_sold,partial_seller
499575,neverlee,29,1,26723677,2025-11-27 20:13:30.000 UTC,96603744.70808645,19320748.92,0,19320748.92,77282995.78808644,15,3,2025-11-27 19:46:11.000 UTC,2025-11-30 03:41:30.000 UTC,claimed_and_sold,net_accumulator
14369,madyak,23,1,13361839,2025-11-27 21:51:57.000 UTC,101101987.4248886,43870074.21,0,43870074.21,57231913.214888595,4,4,2025-11-26 19:57:20.000 UTC,2025-11-30 00:54:23.000 UTC,claimed_and_sold,net_accumulator
438886,yinks,39,1,26723677,2025-11-27 19:48:50.000 UTC,160342062,120256542,0,120256542,40085520,12,2,2025-11-27 19:48:50.000 UTC,2025-11-27 19:54:07.000 UTC,claimed_and_sold,net_accumulator
296687,jonathancolton,14,1,13361839,2025-11-27 23:23:41.000 UTC,64256053.72040665,50894214.72040665,0,50894214.72040665,13361839,3,6,2025-11-27 18:17:41.000 UTC,2025-11-28 18:23:08.000 UTC,claimed_and_sold,partial_seller
215589,listen2mm.eth,14,1,13361839,2025-11-27 19:57:00.000 UTC,26723678,13361839,0,13361839,13361839,4,5,2025-11-27 19:57:00.000 UTC,2025-11-27 19:58:42.000 UTC,claimed_and_sold,partial_seller
948872,husk,9,1,13361839,2025-11-27 19:48:28.000 UTC,31665553.426575854,18303714.426575854,0,18303714.426575854,13361839,25,2,2025-11-26 21:24:47.000 UTC,2025-11-27 20:00:24.000 UTC,claimed_and_sold,partial_seller
883678,usic,8,1,13361839,2025-11-27 21:52:08.000 UTC,76489687.76816139,63127848.768161386,0,63127848.768161386,13361839,4,2,2025-11-27 21:52:08.000 UTC,2025-11-28 19:24:25.000 UTC,claimed_and_sold,partial_seller
10956,1dolinski,24,1,13361839,2025-11-27 21:50:34.000 UTC,7844620629.563699,7831258790.5637,0,7831258790.5637,13361838.999999046,13,2,2025-11-26 23:49:37.000 UTC,2025-11-30 02:59:12.000 UTC,claimed_and_sold,partial_seller
20198,brettdrawsstuff,2,1,13361839,2025-11-27 19:50:21.000 UTC,13361839,5,0,5,13361834,2,2,2025-11-27 19:50:21.000 UTC,2025-11-27 21:35:32.000 UTC,claimed_and_sold,partial_seller
286924,jamesdesign.eth,10,1,13361839,2025-11-27 20:12:06.000 UTC,13361839,1336183.9,0,1336183.9,12025655.1,2,5,2025-11-27 20:12:06.000 UTC,2025-11-27 20:13:23.000 UTC,claimed_and_sold,partial_seller
296187,bestcryptotwits,182,1,133618386,2025-11-27 23:09:53.000 UTC,400855158,400551710.64,0,400551710.64,303447.3600000143,18,1,2025-11-27 23:09:53.000 UTC,2025-11-29 21:46:08.000 UTC,claimed_and_sold,mostly_sold
1103506,callguy,94,1,66809193,2025-11-27 19:49:41.000 UTC,267236772,267236772,0,267236772,0,12,2,2025-11-27 19:49:41.000 UTC,2025-11-27 19:50:48.000 UTC,claimed_and_sold,mostly_sold
239748,vlady,59,1,66809193,2025-11-27 21:58:47.000 UTC,133618386,133618386,0,133618386,0,4,4,2025-11-27 21:58:47.000 UTC,2025-11-27 22:22:12.000 UTC,claimed_and_sold,mostly_sold
1086985,yema,56,1,26723677,2025-11-27 21:11:19.000 UTC,187065739,187065739,0,187065739,0,14,5,2025-11-27 21:11:19.000 UTC,2025-11-27 22:54:58.000 UTC,claimed_and_sold,mostly_sold
435081,elnglr,27,1,13361839,2025-11-27 23:05:26.000 UTC,26723678,26723678,0,26723678,0,4,3,2025-11-27 23:05:26.000 UTC,2025-11-28 15:03:22.000 UTC,claimed_and_sold,mostly_sold
1045483,simplysimi,27,1,26723677,2025-11-27 21:20:57.000 UTC,1111681822.5400581,1111681822.5400581,0,213789416,0,32,3,2025-11-26 20:45:41.000 UTC,2025-11-28 08:20:37.000 UTC,claimed_and_sold,mostly_sold
422809,just-nath,20,1,13361839,2025-11-27 21:27:08.000 UTC,53447356,53447356,0,53447356,0,8,2,2025-11-27 21:27:08.000 UTC,2025-11-27 21:27:39.000 UTC,claimed_and_sold,mostly_sold
345377,basevip,17,1,13361839,2025-11-27 19:49:01.000 UTC,26723678,26723678,0,26723678,0,4,3,2025-11-27 19:49:01.000 UTC,2025-11-27 19:49:27.000 UTC,claimed_and_sold,mostly_sold
280168,bonesy,13,1,13361839,2025-11-27 21:40:09.000 UTC,26723678,26723678,0,26723678,0,4,3,2025-11-27 21:40:09.000 UTC,2025-11-29 14:02:35.000 UTC,claimed_and_sold,mostly_sold
389808,disky.eth,11,1,13361839,2025-11-27 22:34:47.000 UTC,30551435.793365885,30551435.793365885,0,13361839,0,4,4,2025-11-26 20:58:08.000 UTC,2025-11-27 22:35:47.000 UTC,claimed_and_sold,mostly_sold
277952,dummie.eth,9,1,13361839,2025-11-27 19:55:12.000 UTC,93532873,93532873,0,93532873,0,14,5,2025-11-27 19:55:12.000 UTC,2025-11-28 03:38:12.000 UTC,claimed_and_sold,mostly_sold
299388,refan,6,1,13361839,2025-11-27 22:28:08.000 UTC,26723678,26723678,0,26723678,0,4,3,2025-11-27 22:28:08.000 UTC,2025-11-27 22:28:40.000 UTC,claimed_and_sold,mostly_sold
1161,morganlefay.eth,2,1,13361839,2025-11-27 22:37:25.000 UTC,26723678,26723678,0,26723678,0,4,4,2025-11-27 22:37:25.000 UTC,2025-11-28 13:59:42.000 UTC,claimed_and_sold,mostly_sold
13182,sekoweed.eth,16,1,13361839,2025-11-27 19:49:49.000 UTC,13361839,26723678,0,26723678,-13361839,3,4,2025-11-27 19:49:49.000 UTC,2025-11-27 19:50:10.000 UTC,claimed_and_sold,mostly_sold
213559,mustang,7,1,13361839,2025-11-27 20:29:59.000 UTC,13361839,26723678,0,26723678,-13361839,3,5,2025-11-27 20:29:59.000 UTC,2025-11-27 20:55:52.000 UTC,claimed_and_sold,mostly_sold
298144,billieellis,4,1,13361839,2025-11-27 20:37:46.000 UTC,26723678,53447356,0,53447356,-26723678,6,2,2025-11-27 20:37:46.000 UTC,2025-11-28 04:59:25.000 UTC,claimed_and_sold,mostly_sold
436728,olystuart,44,1,26723677,2025-11-27 21:24:21.000 UTC,30193160.289329443,60386320.578658886,0,60386320.578658886,-30193160.289329443,4,3,2025-11-27 21:24:21.000 UTC,2025-11-28 23:28:44.000 UTC,claimed_and_sold,mostly_sold
201198,sangohan,4,1,13361839,2025-11-27 20:41:00.000 UTC,72800210.01649666,118876742.03299329,0,60876742.03299331,-46076532.01649663,10,5,2025-11-27 17:31:39.000 UTC,2025-11-28 12:39:47.000 UTC,claimed_and_sold,mostly_sold
1024901,veiva,16,1,13361839,2025-11-27 21:04:13.000 UTC,53447356,106894712,0,106894712,-53447356,12,2,2025-11-27 21:04:13.000 UTC,2025-11-28 09:00:41.000 UTC,claimed_and_sold,mostly_sold
394023,dexxcuyy.eth,41,1,26723677,2025-11-27 20:16:06.000 UTC,106894708,213789416,0,213789416,-106894708,12,6,2025-11-27 20:16:06.000 UTC,2025-11-27 20:27:43.000 UTC,claimed_and_sold,mostly_sold
628616,leonard-fuu,72,1,66809193,2025-11-27 21:49:56.000 UTC,133618386,267236772,0,267236772,-133618386,6,3,2025-11-27 21:49:56.000 UTC,2025-11-27 21:50:35.000 UTC,claimed_and_sold,mostly_sold
1050560,lianta,34,1,26723677,2025-11-27 20:18:02.000 UTC,213789416,374131477.9200001,0,374131477.9200001,-160342061.92000008,56,4,2025-11-27 20:18:02.000 UTC,2025-11-28 09:02:08.000 UTC,claimed_and_sold,mostly_sold
1043651,peepee2,24,1,13361839,2025-11-27 20:10:19.000 UTC,200427585,400855170,0,400855170,-200427585,45,2,2025-11-27 20:10:19.000 UTC,2025-11-28 08:54:57.000 UTC,claimed_and_sold,mostly_sold
434955,akins,60,1,66809193,2025-11-27 19:48:44.000 UTC,734901123,1402993053,0,1402993053,-668091930,52,4,2025-11-27 19:48:44.000 UTC,2025-11-29 13:16:46.000 UTC,claimed_and_sold,mostly_sold
2217,d,1,0,,,4951621734.312315,0,0,0,4951621734.312315,6,4,2025-11-26 21:27:28.000 UTC,2025-11-26 21:27:28.000 UTC,didnt_claim_but_bought,other
193158,brydeadhead.eth,6,0,,,4896113279.650816,0,0,0,4896113279.650816,2,6,2025-11-26 20:50:15.000 UTC,2025-11-28 01:51:51.000 UTC,didnt_claim_but_bought,other
4482,deployer,13,0,,,4714414439.668246,0,0,0,4714414439.668246,1,4,2025-11-27 01:26:22.000 UTC,2025-11-27 01:26:22.000 UTC,didnt_claim_but_bought,other
8152,undefined,1,0,,,6574408642.768576,3287204321.4,0,3287204321.4,3287204321.3685756,8,5,2025-11-26 20:41:51.000 UTC,2025-11-27 20:04:32.000 UTC,didnt_claim_but_bought,other
473,matthew,6,0,,,2963374946.76452,0,1102102933.41779,0,2963374946.76452,5,2,2025-11-26 21:09:29.000 UTC,2025-11-30 05:22:28.000 UTC,didnt_claim_but_bought,other
361635,chrismartz.eth,1,0,,,6334846239.333282,3445648472.8820286,4757650787.45213,3445648472.8820286,2889197766.4512544,21,3,2025-11-27 22:47:23.000 UTC,2025-11-30 02:35:44.000 UTC,didnt_claim_but_bought,other
5254,papa,5,0,,,3463384615.0722404,1270052570.735904,2180770205.3363366,1270052570.735904,2193332044.336336,29,3,2025-11-27 17:43:22.000 UTC,2025-11-29 17:27:03.000 UTC,didnt_claim_but_bought,other
246383,xau,1,0,,,5670797187.103409,3832142746.057135,1838654441.0462735,3832142746.057135,1838654441.0462737,4,4,2025-11-26 19:54:45.000 UTC,2025-11-30 00:39:18.000 UTC,didnt_claim_but_bought,other
3621,horsefacts.eth,82,0,,,1894386567.9665928,80000000,696491228.0836977,80000000,1814386567.9665928,52,12,2025-11-26 19:55:52.000 UTC,2025-11-30 03:51:01.000 UTC,didnt_claim_but_bought,other
3635,androidsixteen.eth,26,0,,,3047246917.4757833,1523623458.74,0,0,1523623458.7357833,4,4,2025-11-27 17:54:36.000 UTC,2025-11-27 19:12:32.000 UTC,didnt_claim_but_bought,other
248216,sartocrates,52,0,,,667813811.3496854,0,601004618.3496854,0,667813811.3496854,14,4,2025-11-28 15:18:47.000 UTC,2025-11-30 03:04:57.000 UTC,didnt_claim_but_bought,other
2242,carter,30,0,,,547671066.7096779,0,42048225.10161522,0,547671066.7096779,12,3,2025-11-27 18:24:13.000 UTC,2025-11-29 23:37:03.000 UTC,didnt_claim_but_bought,other
246557,panik,1,0,,,424094448.1396004,0,0,0,424094448.1396004,1,3,2025-11-27 20:08:44.000 UTC,2025-11-27 20:08:44.000 UTC,didnt_claim_but_bought,other
256931,catch0x22.eth,149,0,,,477514714.4057218,273834682.03595656,210277942.40572175,273834682.03595656,203680032.3697652,20,6,2025-11-28 05:13:44.000 UTC,2025-11-29 23:26:50.000 UTC,didnt_claim_but_bought,other
7464,spitfunkolips.eth,83,0,,,200427579,0,0,0,200427579,3,3,2025-11-28 14:56:05.000 UTC,2025-11-28 14:56:05.000 UTC,didnt_claim_but_bought,other
15351,0ffline,162,0,,,185634652.42064655,0,0,0,185634652.42064655,5,3,2025-11-27 21:42:58.000 UTC,2025-11-27 21:42:58.000 UTC,didnt_claim_but_bought,other
5713,streetphoto,72,0,,,402933197.760922,240808025.59861812,202505618.760922,240808025.59861812,162125172.1623039,10,5,2025-11-28 09:30:19.000 UTC,2025-11-29 19:49:53.000 UTC,didnt_claim_but_bought,other
4282,matthewfox,39,0,,,148513588.68513542,0,95066234.68513544,0,148513588.68513542,4,3,2025-11-28 11:16:51.000 UTC,2025-11-30 00:59:10.000 UTC,didnt_claim_but_bought,other
4698,jenna,11,0,,,138349003.8967837,0,0,0,138349003.8967837,12,4,2025-11-27 19:29:35.000 UTC,2025-11-28 01:21:33.000 UTC,didnt_claim_but_bought,other
20384,itsbasil,143,0,,,133618386,0,0,0,133618386,1,3,2025-11-28 00:36:38.000 UTC,2025-11-28 00:36:38.000 UTC,didnt_claim_but_bought,other
269694,bitfloorsghost.eth,136,0,,,133618386,0,0,0,133618386,1,2,2025-11-28 15:01:40.000 UTC,2025-11-28 15:01:40.000 UTC,didnt_claim_but_bought,other
2210,kenny,135,0,,,133618386,0,0,0,133618386,1,3,2025-11-28 03:25:31.000 UTC,2025-11-28 03:25:31.000 UTC,didnt_claim_but_bought,other
214447,yes2crypto.eth,118,0,,,133618386,0,0,0,133618386,1,3,2025-11-28 01:50:37.000 UTC,2025-11-28 01:50:37.000 UTC,didnt_claim_but_bought,other
237973,fffflood,115,0,,,133618386,0,0,0,133618386,1,2,2025-11-28 16:18:04.000 UTC,2025-11-28 16:18:04.000 UTC,didnt_claim_but_bought,other
15549,dish,35,0,,,127747266.79935741,0,0,0,127747266.79935741,3,4,2025-11-26 19:59:15.000 UTC,2025-11-28 13:11:04.000 UTC,didnt_claim_but_bought,other
396547,willpowered.eth,2,0,,,124485574.09352885,0,30952701.09352885,0,124485574.09352885,14,2,2025-11-28 17:56:19.000 UTC,2025-11-28 18:09:53.000 UTC,didnt_claim_but_bought,other
934273,geniuscreative,6,0,,,120256551,13361839,0,13361839,106894712,10,3,2025-11-28 13:16:08.000 UTC,2025-11-28 13:23:07.000 UTC,didnt_claim_but_bought,other
5698,0xcaso,13,0,,,100967493.74984477,0,0,0,100967493.74984477,1,5,2025-11-27 21:33:17.000 UTC,2025-11-27 21:33:17.000 UTC,didnt_claim_but_bought,other
204173,asenderling.eth,2,0,,,96545723.98424411,0,83183884.98424411,0,96545723.98424411,2,3,2025-11-28 18:00:04.000 UTC,2025-11-28 20:45:43.000 UTC,didnt_claim_but_bought,other
308588,terrybain,23,0,,,92582122.43005343,0,10648817.34904798,0,92582122.43005343,16,4,2025-11-27 17:55:34.000 UTC,2025-11-28 21:29:42.000 UTC,didnt_claim_but_bought,other
20264,lobstermindset.eth,6,0,,,92129162.41212827,0,92129162.41212827,0,92129162.41212827,1,2,2025-11-28 21:54:57.000 UTC,2025-11-28 21:54:57.000 UTC,didnt_claim_but_bought,other
211275,bornelder.eth,1,0,,,172685217.45465824,87623275.69028938,172685217.45465824,87623275.69028938,85061941.76436886,40,2,2025-11-28 17:21:43.000 UTC,2025-11-30 04:42:04.000 UTC,didnt_claim_but_bought,other
270504,proxystudio,44,0,,,80171031,0,0,0,80171031,3,3,2025-11-28 19:55:32.000 UTC,2025-11-28 19:55:32.000 UTC,didnt_claim_but_bought,other
421001,birtcorn,11,0,,,73455262.43099126,0,0,0,73455262.43099126,2,3,2025-11-27 18:23:36.000 UTC,2025-11-27 18:23:36.000 UTC,didnt_claim_but_bought,other
247238,shiiiiison.eth,88,0,,,66809193,0,0,0,66809193,1,2,2025-11-29 01:57:02.000 UTC,2025-11-29 01:57:02.000 UTC,didnt_claim_but_bought,other
7143,six,81,0,,,66809193,0,0,0,66809193,1,2,2025-11-28 05:35:39.000 UTC,2025-11-28 05:35:39.000 UTC,didnt_claim_but_bought,other
