fid,username,reply_count,has_claimed,max_claimed_amount,earliest_claim_time,total_received_all_wallets,total_sent_all_wallets,total_purchased,total_sold,total_estimated_balance,total_transactions,num_addresses,earliest_interaction,latest_interaction,user_category,behavior_pattern
3652,aqueous,80,0,,,184220451.04157716,117411258.04157716,0,117411258.04157716,66809193,7,3,2025-11-26 20:16:29.000 UTC,2025-11-28 14:01:48.000 UTC,didnt_claim_but_bought,other
4895,matthewb,74,0,,,66809193,0,0,0,66809193,1,2,2025-11-28 00:17:50.000 UTC,2025-11-28 00:17:50.000 UTC,didnt_claim_but_bought,other
424372,depressivehacks,73,0,,,66809193,0,0,0,66809193,1,3,2025-11-28 02:57:06.000 UTC,2025-11-28 02:57:06.000 UTC,didnt_claim_but_bought,other
914063,poolanger,61,0,,,133618386,66809193,0,66809193,66809193,3,3,2025-11-29 13:42:17.000 UTC,2025-11-29 13:43:54.000 UTC,didnt_claim_but_bought,other
291971,megajayar.eth,45,0,,,133618385,80171031,0,80171031,53447354,8,4,2025-11-28 00:10:44.000 UTC,2025-11-28 00:14:52.000 UTC,didnt_claim_but_bought,other
11528,jrf,38,0,,,53447354,0,0,0,53447354,2,3,2025-11-28 15:36:17.000 UTC,2025-11-28 15:36:17.000 UTC,didnt_claim_but_bought,other
350139,joshisdead.eth,29,0,,,53447354,0,0,0,53447354,2,3,2025-11-28 01:41:40.000 UTC,2025-11-28 01:41:40.000 UTC,didnt_claim_but_bought,other
599948,myqueen201023,28,0,,,220331809.0704081,166884455.0704081,166884455.0704081,166884455.0704081,53447354,12,3,2025-11-28 00:18:12.000 UTC,2025-11-28 23:50:43.000 UTC,didnt_claim_but_bought,other
5406,bradq,15,0,,,106894712,66809195,0,66809195,40085517,13,3,2025-11-30 01:18:46.000 UTC,2025-11-30 02:40:38.000 UTC,didnt_claim_but_bought,other
2777,alex,3,0,,,38726887.51664895,0,12003209.51664895,0,38726887.51664895,3,5,2025-11-28 05:28:43.000 UTC,2025-11-28 06:37:43.000 UTC,didnt_claim_but_bought,other
8573,epicdylan,31,0,,,37797901.78924073,0,37797901.78924073,0,37797901.78924073,2,4,2025-11-30 03:11:37.000 UTC,2025-11-30 03:11:37.000 UTC,didnt_claim_but_bought,other
1085971,retrojoystick,28,0,,,35376699.22673452,0,3182285.8897216846,0,35376699.22673452,3,3,2025-11-27 17:54:52.000 UTC,2025-11-28 05:09:09.000 UTC,didnt_claim_but_bought,other
849768,dxfareed,4,0,,,34325941.88008171,0,0,0,34325941.88008171,3,3,2025-11-26 23:11:58.000 UTC,2025-11-28 00:18:07.000 UTC,didnt_claim_but_bought,other
8004,ahn.eth,24,0,,,31352276.646694727,0,17990437.646694727,0,31352276.646694727,3,6,2025-11-28 11:24:01.000 UTC,2025-11-28 21:28:12.000 UTC,didnt_claim_but_bought,other
18975,taliskye,19,0,,,29731317.825803246,0,29731317.825803246,0,29731317.825803246,1,4,2025-11-30 04:33:22.000 UTC,2025-11-30 04:33:22.000 UTC,didnt_claim_but_bought,other
1127372,capybara99,9,0,,,28909535.721661676,0,2185857.7216616743,0,28909535.721661676,4,2,2025-11-28 12:16:55.000 UTC,2025-11-30 02:14:08.000 UTC,didnt_claim_but_bought,other
780900,afrochicks,22,0,,,26723678,0,0,0,26723678,2,3,2025-11-28 00:39:56.000 UTC,2025-11-28 00:39:56.000 UTC,didnt_claim_but_bought,other
368412,mferones,18,0,,,26723678,0,0,0,26723678,2,3,2025-11-28 18:26:50.000 UTC,2025-11-28 18:26:50.000 UTC,didnt_claim_but_bought,other
323251,miguelgarest.eth,9,0,,,26723678,0,0,0,26723678,2,4,2025-11-28 12:02:26.000 UTC,2025-11-28 12:02:26.000 UTC,didnt_claim_but_bought,other
263574,tonyminh,7,0,,,26723678,0,0,0,26723678,2,3,2025-11-28 01:47:27.000 UTC,2025-11-28 01:47:27.000 UTC,didnt_claim_but_bought,other
1231120,gloppy,6,0,,,26723678,0,0,0,26723678,2,2,2025-11-28 03:03:20.000 UTC,2025-11-28 03:03:20.000 UTC,didnt_claim_but_bought,other
246871,acai,6,0,,,26723678,0,0,0,26723678,2,3,2025-11-28 10:01:42.000 UTC,2025-11-28 10:01:42.000 UTC,didnt_claim_but_bought,other
435850,tokenizedhuman,5,0,,,40085517,13361839,0,13361839,26723678,4,3,2025-11-28 08:53:07.000 UTC,2025-11-28 08:58:39.000 UTC,didnt_claim_but_bought,other
541455,gryphon,4,0,,,26723678,0,0,0,26723678,2,3,2025-11-28 01:21:54.000 UTC,2025-11-28 01:21:54.000 UTC,didnt_claim_but_bought,other
16512,0xbamboostrong,3,0,,,26723678,0,0,0,26723678,2,4,2025-11-28 06:17:51.000 UTC,2025-11-28 06:17:51.000 UTC,didnt_claim_but_bought,other
212074,0x-omen.eth,3,0,,,26723678,0,0,0,26723678,2,2,2025-11-28 00:25:01.000 UTC,2025-11-28 00:25:01.000 UTC,didnt_claim_but_bought,other
403020,push-,2,0,,,26723678,0,0,0,26723678,2,3,2025-11-28 15:42:29.000 UTC,2025-11-28 15:42:29.000 UTC,didnt_claim_but_bought,other
213618,0xphunk.eth,2,0,,,26723678,0,0,0,26723678,2,5,2025-11-29 20:44:20.000 UTC,2025-11-29 20:44:20.000 UTC,didnt_claim_but_bought,other
311933,burr.eth,50,0,,,26723677,0,0,0,26723677,1,3,2025-11-29 00:53:02.000 UTC,2025-11-29 00:53:02.000 UTC,didnt_claim_but_bought,other
15850,christin,46,0,,,26723677,0,0,0,26723677,1,2,2025-11-28 00:16:46.000 UTC,2025-11-28 00:16:46.000 UTC,didnt_claim_but_bought,other
518129,danfaje.eth,39,0,,,26723677,0,0,0,26723677,1,3,2025-11-28 07:32:19.000 UTC,2025-11-28 07:32:19.000 UTC,didnt_claim_but_bought,other
190218,icetoad.eth,37,0,,,26723677,0,0,0,26723677,1,4,2025-11-28 00:48:27.000 UTC,2025-11-28 00:48:27.000 UTC,didnt_claim_but_bought,other
5142,mrbriandesign,33,0,,,26723677,0,0,0,26723677,1,6,2025-11-28 02:33:53.000 UTC,2025-11-28 02:33:53.000 UTC,didnt_claim_but_bought,other
247143,kylepatrick.eth,32,0,,,26723677,0,0,0,26723677,1,4,2025-11-28 09:18:51.000 UTC,2025-11-28 09:18:51.000 UTC,didnt_claim_but_bought,other
440352,thegoldenbright,32,0,,,26723677,0,0,0,26723677,1,6,2025-11-28 01:08:00.000 UTC,2025-11-28 01:08:00.000 UTC,didnt_claim_but_bought,other
245124,sgniwder,30,0,,,26723677,0,0,0,26723677,1,6,2025-11-28 15:12:58.000 UTC,2025-11-28 15:12:58.000 UTC,didnt_claim_but_bought,other
234616,pichi,28,0,,,26723677,0,0,0,26723677,1,5,2025-11-28 09:24:50.000 UTC,2025-11-28 09:24:50.000 UTC,didnt_claim_but_bought,other
217780,0xsujit,27,0,,,26723677,0,0,0,26723677,1,3,2025-11-28 02:57:12.000 UTC,2025-11-28 02:57:12.000 UTC,didnt_claim_but_bought,other
278572,vedapaths,26,0,,,26723677,0,0,0,26723677,1,4,2025-11-28 05:08:23.000 UTC,2025-11-28 05:08:23.000 UTC,didnt_claim_but_bought,other
268438,cashlessman.eth,26,0,,,26723677,0,0,0,26723677,1,3,2025-11-28 01:45:00.000 UTC,2025-11-28 01:45:00.000 UTC,didnt_claim_but_bought,other
204221,jarrettr,17,0,,,21691703.15392138,0,8329864.153921381,0,21691703.15392138,5,4,2025-11-28 05:51:53.000 UTC,2025-11-28 06:01:05.000 UTC,didnt_claim_but_bought,other
1024920,greygood,11,0,,,40085517,20042758.5,0,20042758.5,20042758.5,6,2,2025-11-28 04:01:30.000 UTC,2025-11-30 02:22:23.000 UTC,didnt_claim_but_bought,other
8885,jasonmeinzer,0,0,,,72230274.13847917,54172705.599999994,0,18057568.54,18057568.53847918,6,3,2025-11-27 00:01:36.000 UTC,2025-11-27 21:43:37.000 UTC,didnt_claim_but_bought,other
294090,stustustudio,1,0,,,17131711.54487719,0,17131711.54487719,0,17131711.54487719,1,3,2025-11-28 12:01:43.000 UTC,2025-11-28 12:01:43.000 UTC,didnt_claim_but_bought,other
222896,llamafacts.eth,0,0,,,14591853.00390551,0,14591853.00390551,0,14591853.00390551,4,3,2025-11-30 03:45:15.000 UTC,2025-11-30 03:45:15.000 UTC,didnt_claim_but_bought,other
650888,purplenerrd,22,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 20:58:03.000 UTC,2025-11-28 20:58:03.000 UTC,didnt_claim_but_bought,other
6622,dogfacts.eth,20,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 05:51:40.000 UTC,2025-11-28 05:51:40.000 UTC,didnt_claim_but_bought,other
1371361,frustration,20,0,,,13361839,0,0,0,13361839,1,3,2025-11-29 23:08:45.000 UTC,2025-11-29 23:08:45.000 UTC,didnt_claim_but_bought,other
191042,atown,18,0,,,13361839,0,0,0,13361839,1,5,2025-11-30 05:51:27.000 UTC,2025-11-30 05:51:27.000 UTC,didnt_claim_but_bought,other
227242,helladj,18,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 00:16:29.000 UTC,2025-11-28 00:16:29.000 UTC,didnt_claim_but_bought,other
456627,artbysalman,17,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 02:53:19.000 UTC,2025-11-28 02:53:19.000 UTC,didnt_claim_but_bought,other
1102924,junyboy.eth,14,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 04:27:58.000 UTC,2025-11-28 04:27:58.000 UTC,didnt_claim_but_bought,other
408979,nmeow.eth,12,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 00:58:00.000 UTC,2025-11-28 00:58:00.000 UTC,didnt_claim_but_bought,other
417851,tracyit,12,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 05:19:21.000 UTC,2025-11-28 05:19:21.000 UTC,didnt_claim_but_bought,other
1970,grin,10,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 01:08:23.000 UTC,2025-11-28 01:08:23.000 UTC,didnt_claim_but_bought,other
885391,kinexa,10,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 04:16:15.000 UTC,2025-11-28 04:16:15.000 UTC,didnt_claim_but_bought,other
4716,allyourbase,10,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 20:17:45.000 UTC,2025-11-28 20:17:45.000 UTC,didnt_claim_but_bought,other
759540,homohugh,9,0,,,13361839,0,0,0,13361839,1,7,2025-11-28 01:21:56.000 UTC,2025-11-28 01:21:56.000 UTC,didnt_claim_but_bought,other
12048,mathew.eth,9,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 15:39:58.000 UTC,2025-11-28 15:39:58.000 UTC,didnt_claim_but_bought,other
342703,nftkid,8,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 09:22:25.000 UTC,2025-11-28 09:22:25.000 UTC,didnt_claim_but_bought,other
409857,yerbearserker,8,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 16:37:11.000 UTC,2025-11-28 16:37:11.000 UTC,didnt_claim_but_bought,other
7097,m-j-r,8,0,,,13361839,0,0,0,13361839,1,3,2025-11-29 01:20:10.000 UTC,2025-11-29 01:20:10.000 UTC,didnt_claim_but_bought,other
477126,catfacts.eth,7,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 08:12:03.000 UTC,2025-11-28 08:12:03.000 UTC,didnt_claim_but_bought,other
446697,zeni.eth,7,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 06:01:39.000 UTC,2025-11-28 06:01:39.000 UTC,didnt_claim_but_bought,other
191554,ivc,7,0,,,13361839,0,0,0,13361839,1,7,2025-11-28 05:58:58.000 UTC,2025-11-28 05:58:58.000 UTC,didnt_claim_but_bought,other
324395,brybrye.eth,6,0,,,13361839,0,0,0,13361839,1,2,2025-11-28 01:30:38.000 UTC,2025-11-28 01:30:38.000 UTC,didnt_claim_but_bought,other
195117,jacque,6,0,,,13361839,0,0,0,13361839,1,5,2025-11-28 15:58:03.000 UTC,2025-11-28 15:58:03.000 UTC,didnt_claim_but_bought,other
6097,flick,6,0,,,13361839,0,0,0,13361839,1,6,2025-11-28 01:42:19.000 UTC,2025-11-28 01:42:19.000 UTC,didnt_claim_but_bought,other
1014465,oddlyaugmented.eth,5,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 03:38:01.000 UTC,2025-11-28 03:38:01.000 UTC,didnt_claim_but_bought,other
4268,marlo,5,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 01:11:12.000 UTC,2025-11-28 01:11:12.000 UTC,didnt_claim_but_bought,other
280302,marrk,4,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 16:28:12.000 UTC,2025-11-28 16:28:12.000 UTC,didnt_claim_but_bought,other
283030,spacebuddha42.eth,4,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 15:16:59.000 UTC,2025-11-28 15:16:59.000 UTC,didnt_claim_but_bought,other
196149,felirami.eth,4,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 11:15:39.000 UTC,2025-11-28 11:15:39.000 UTC,didnt_claim_but_bought,other
327165,nicolasdavis,3,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 17:48:24.000 UTC,2025-11-28 17:48:24.000 UTC,didnt_claim_but_bought,other
237884,77luka.eth,3,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 00:20:52.000 UTC,2025-11-28 00:20:52.000 UTC,didnt_claim_but_bought,other
483462,janicka,3,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 12:05:19.000 UTC,2025-11-28 12:05:19.000 UTC,didnt_claim_but_bought,other
227850,imrk,3,0,,,13361839,0,0,0,13361839,1,6,2025-11-28 05:37:04.000 UTC,2025-11-28 05:37:04.000 UTC,didnt_claim_but_bought,other
3112,rileybeans,3,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 00:54:45.000 UTC,2025-11-28 00:54:45.000 UTC,didnt_claim_but_bought,other
2139,seanwbren,2,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 02:39:53.000 UTC,2025-11-28 02:39:53.000 UTC,didnt_claim_but_bought,other
191503,arfonzo.eth,2,0,,,13361839,0,0,0,13361839,1,3,2025-11-28 17:54:33.000 UTC,2025-11-28 17:54:33.000 UTC,didnt_claim_but_bought,other
499579,chronist,2,0,,,13361839,0,0,0,13361839,1,4,2025-11-28 07:22:15.000 UTC,2025-11-28 07:22:15.000 UTC,didnt_claim_but_bought,other
939842,snoova,0,0,,,44089713.203265995,34044856.6,0,34044856.6,10044856.603265993,3,5,2025-11-27 18:17:34.000 UTC,2025-11-30 02:28:45.000 UTC,didnt_claim_but_bought,other
12388,trh,5,0,,,5729965.204612797,0,5729965.204612797,0,5729965.204612797,1,2,2025-11-28 15:24:43.000 UTC,2025-11-28 15:24:43.000 UTC,didnt_claim_but_bought,other
1020654,jimmynorules,103,0,,,500248305.16620314,500248305.1662031,0,0,5.960464477539063e-8,15,4,2025-11-26 20:00:28.000 UTC,2025-11-26 20:16:59.000 UTC,didnt_claim_but_bought,other
436495,floof,8,0,,,95817173.36914761,95817173.3691476,80033539.80744363,95817173.3691476,1.4901161193847656e-8,7,1,2025-11-27 19:26:21.000 UTC,2025-11-29 15:30:51.000 UTC,didnt_claim_but_bought,other
412843,superbuu.eth,141,0,,,133618386,133618386,0,133618386,0,2,4,2025-11-28 00:33:50.000 UTC,2025-11-28 01:05:07.000 UTC,didnt_claim_but_bought,other
10215,zoo,74,0,,,66809193,66809193,0,66809193,0,2,3,2025-11-28 22:59:15.000 UTC,2025-11-29 14:27:10.000 UTC,didnt_claim_but_bought,other
266490,tophb,20,0,,,160342068,160342068,0,160342068,0,24,3,2025-11-28 01:53:55.000 UTC,2025-11-29 13:13:04.000 UTC,didnt_claim_but_bought,other
293466,bullrunna.eth,16,0,,,325563543.78295505,325563543.78295505,0,0,0,4,3,2025-11-26 21:12:38.000 UTC,2025-11-26 21:17:47.000 UTC,didnt_claim_but_bought,other
1045847,jeff-xyz,15,0,,,85649286.19783866,85649286.19783866,72287447.19783866,85649286.19783866,0,4,2,2025-11-28 01:39:38.000 UTC,2025-11-28 02:10:31.000 UTC,didnt_claim_but_bought,other
19032,toffix,13,0,,,13361839,13361839,0,13361839,0,2,3,2025-11-28 00:39:54.000 UTC,2025-11-28 00:43:49.000 UTC,didnt_claim_but_bought,other
396217,zeedan,12,0,,,40085517,40085517,0,40085517,0,6,4,2025-11-28 16:20:49.000 UTC,2025-11-28 16:22:06.000 UTC,didnt_claim_but_bought,other
228126,web3lia,8,0,,,26723678,26723678,0,26723678,0,4,4,2025-11-28 04:06:35.000 UTC,2025-11-28 06:01:15.000 UTC,didnt_claim_but_bought,other
1057806,kasabiann,6,0,,,80171034,80171034,0,80171034,0,12,4,2025-11-28 17:19:52.000 UTC,2025-11-28 17:20:36.000 UTC,didnt_claim_but_bought,other
346798,nachovarga,5,0,,,491257974.28899163,491257974.28899163,0,0,0,4,3,2025-11-26 20:24:21.000 UTC,2025-11-27 18:26:56.000 UTC,didnt_claim_but_bought,other
514113,eliasvm.eth,3,0,,,13361839,13361839,0,13361839,0,2,5,2025-11-28 18:15:38.000 UTC,2025-11-28 18:20:02.000 UTC,didnt_claim_but_bought,other
1051552,melaningenie,3,0,,,26723678,26723678,0,26723678,0,4,2,2025-11-28 09:06:45.000 UTC,2025-11-28 09:14:08.000 UTC,didnt_claim_but_bought,other
236971,ruggy,3,0,,,13361839,13361839,0,13361839,0,2,3,2025-11-28 15:37:23.000 UTC,2025-11-28 15:37:43.000 UTC,didnt_claim_but_bought,other
276695,jonathanmccallum,2,0,,,13003606.787190711,13003606.8,13003606.787190711,13003606.8,-0.012809289619326591,6,4,2025-11-28 11:19:26.000 UTC,2025-11-28 14:20:12.000 UTC,didnt_claim_but_bought,other
273221,mwmw,10,0,,,13361839,26723678,0,26723678,-13361839,3,2,2025-11-29 20:20:34.000 UTC,2025-11-29 20:21:18.000 UTC,didnt_claim_but_bought,other
13796,ashwinikumar.eth,8,0,,,13361839,26723678,0,26723678,-13361839,3,4,2025-11-29 01:41:07.000 UTC,2025-11-29 01:50:36.000 UTC,didnt_claim_but_bought,other
24128,chris24.eth,5,0,,,13361839,26723678,0,26723678,-13361839,3,3,2025-11-28 00:26:22.000 UTC,2025-11-29 15:18:45.000 UTC,didnt_claim_but_bought,other
14988,milanshrestha,3,0,,,13361839,26723678,0,26723678,-13361839,3,3,2025-11-28 03:41:14.000 UTC,2025-11-30 02:15:33.000 UTC,didnt_claim_but_bought,other
894095,benjmfer.eth,2,0,,,53447356,106894712,0,106894712,-53447356,12,4,2025-11-28 14:32:22.000 UTC,2025-11-28 14:35:06.000 UTC,didnt_claim_but_bought,other
816799,3hundred,13,0,,,94304558.56250517,187600000,0,187600000,-93295441.43749483,28,2,2025-11-26 20:03:20.000 UTC,2025-11-28 16:38:26.000 UTC,didnt_claim_but_bought,other
509624,toyboy.eth,93,0,,,200427579,334045965,0,334045965,-133618386,8,4,2025-11-28 14:31:09.000 UTC,2025-11-28 14:50:23.000 UTC,didnt_claim_but_bought,other
1142406,ruxxx,91,0,,,793251735.811039,964045965,459205770.811039,964045965,-170794229.18896103,38,3,2025-11-28 04:52:44.000 UTC,2025-11-28 16:05:44.000 UTC,didnt_claim_but_bought,other
1024900,luvndu,156,0,,,333735965,692515965,200117579,692515965,-358780000,35,5,2025-11-28 04:27:05.000 UTC,2025-11-29 11:09:42.000 UTC,didnt_claim_but_bought,other
249692,samxbt.eth,8,0,,,2624449364.2051096,3098530633.5025887,0,70805929.98772004,-474081269.29747915,31,7,2025-11-26 19:57:09.000 UTC,2025-11-27 21:44:15.000 UTC,didnt_claim_but_bought,other
267104,femmie,22,0,,,1486107516.0484476,2189075757.0484476,0,0,-702968241,22,4,2025-11-26 20:01:26.000 UTC,2025-11-28 06:44:40.000 UTC,didnt_claim_but_bought,other
272717,demipoet,2,0,,,1939678659.8314383,3020818056.208519,1081139396.377081,3020818056.208519,-1081139396.3770807,15,4,2025-11-27 19:32:54.000 UTC,2025-11-28 21:01:59.000 UTC,didnt_claim_but_bought,other
1387725,grito.eth,1,0,,,8472668324.442962,10715494513.17937,6521316906.53025,9786338028.483791,-2242826188.736409,46,3,2025-11-27 16:57:13.000 UTC,2025-11-29 12:23:09.000 UTC,didnt_claim_but_bought,other
526510,mariabazooka,6,0,,,5086703769.207928,8468461813.739501,315859135.6305605,1332007499.1345203,-3381758044.5315733,84,3,2025-11-27 16:36:54.000 UTC,2025-11-29 15:15:25.000 UTC,didnt_claim_but_bought,other
